sensor,product,scene_id,epoch,acquired_utc,acquired_local,capture_start,capture_end,date_precision,relative_orbit,orbit_direction,polarizations,burst_id,cloud_cover_pct,valid_pixel_count,valid_fraction,coverage_fraction,footprint,source_url,asset_urls,source_group,tile_id,vertical_datum,native_resolution_m,processing_signature,flags
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3516,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012902713354554,"{""type"": ""Polygon"", ""coordinates"": [[[176.8451661, -39.3842839], [176.8455219, -39.390757], [176.8510834, -39.3905728], [176.8507271, -39.3840997], [176.8451661, -39.3842839]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3516.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3516.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3516,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3517,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.001290246927405,"{""type"": ""Polygon"", ""coordinates"": [[[176.8507271, -39.3840997], [176.8510834, -39.3905728], [176.8566448, -39.3903883], [176.8562879, -39.3839153], [176.8507271, -39.3840997]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3517.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3517.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3517,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3518,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012902476481797,"{""type"": ""Polygon"", ""coordinates"": [[[176.8562879, -39.3839153], [176.8566448, -39.3903883], [176.8622061, -39.3902035], [176.8618488, -39.3837306], [176.8562879, -39.3839153]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3518.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3518.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3518,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3519,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012902345475882,"{""type"": ""Polygon"", ""coordinates"": [[[176.8618488, -39.3837306], [176.8622061, -39.3902035], [176.8677674, -39.3900185], [176.8674095, -39.3835456], [176.8618488, -39.3837306]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3519.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3519.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3519,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3520,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012902446353324,"{""type"": ""Polygon"", ""coordinates"": [[[176.8674095, -39.3835456], [176.8677674, -39.3900185], [176.8733286, -39.3898332], [176.8729703, -39.3833604], [176.8674095, -39.3835456]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3520.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3520.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3520,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3521,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012902315908421,"{""type"": ""Polygon"", ""coordinates"": [[[176.8729703, -39.3833604], [176.8733286, -39.3898332], [176.8788898, -39.3896477], [176.8785309, -39.3831749], [176.8729703, -39.3833604]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3521.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3521.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3521,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3522,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0003972182099678,"{""type"": ""Polygon"", ""coordinates"": [[[176.8785309, -39.3831749], [176.8788898, -39.3896477], [176.8844509, -39.3894619], [176.8840915, -39.3829891], [176.8785309, -39.3831749]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3522.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3522.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3522,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3601,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012902425342142,"{""type"": ""Polygon"", ""coordinates"": [[[176.7620943, -39.3934884], [176.7624426, -39.3999621], [176.7680053, -39.3997818], [176.7676565, -39.3933082], [176.7620943, -39.3934884]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3601.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3601.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3601,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3602,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012902402054665,"{""type"": ""Polygon"", ""coordinates"": [[[176.7676565, -39.3933082], [176.7680053, -39.3997818], [176.7735679, -39.3996013], [176.7732187, -39.3931277], [176.7676565, -39.3933082]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3602.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3602.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3602,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3603,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012902484767968,"{""type"": ""Polygon"", ""coordinates"": [[[176.7732187, -39.3931277], [176.7735679, -39.3996013], [176.7791305, -39.3994205], [176.7787808, -39.3929469], [176.7732187, -39.3931277]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3603.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3603.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3603,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3608,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0011295764190014,"{""type"": ""Polygon"", ""coordinates"": [[[176.8010286, -39.3922212], [176.8013804, -39.3986946], [176.8069428, -39.3985125], [176.8065905, -39.3920391], [176.8010286, -39.3922212]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3608.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3608.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3608,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3609,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,5.00245254074064e-05,"{""type"": ""Polygon"", ""coordinates"": [[[176.8065905, -39.3920391], [176.8069428, -39.3985125], [176.8125051, -39.3983301], [176.8121523, -39.3918567], [176.8065905, -39.3920391]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3609.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3609.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3609,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3610,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0002541045824816,"{""type"": ""Polygon"", ""coordinates"": [[[176.8121523, -39.3918567], [176.8125051, -39.3983301], [176.8180674, -39.3981474], [176.817714, -39.3916741], [176.8121523, -39.3918567]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3610.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3610.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3610,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3611,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0008538822226004,"{""type"": ""Polygon"", ""coordinates"": [[[176.817714, -39.3916741], [176.8180674, -39.3981474], [176.8236296, -39.3979645], [176.8232757, -39.3914912], [176.817714, -39.3916741]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3611.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3611.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3611,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3612,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012868605611169,"{""type"": ""Polygon"", ""coordinates"": [[[176.8232757, -39.3914912], [176.8236296, -39.3979645], [176.8291917, -39.3977813], [176.8288373, -39.391308], [176.8232757, -39.3914912]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3612.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3612.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3612,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3613,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012902633207577,"{""type"": ""Polygon"", ""coordinates"": [[[176.8288373, -39.391308], [176.8291917, -39.3977813], [176.8347538, -39.3975978], [176.8343989, -39.3911246], [176.8288373, -39.391308]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3613.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3613.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3613,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3614,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.001290273238094,"{""type"": ""Polygon"", ""coordinates"": [[[176.8343989, -39.3911246], [176.8347538, -39.3975978], [176.8403159, -39.3974141], [176.8399605, -39.3909409], [176.8343989, -39.3911246]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3614.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3614.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3614,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3615,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012902487772783,"{""type"": ""Polygon"", ""coordinates"": [[[176.8399605, -39.3909409], [176.8403159, -39.3974141], [176.8458779, -39.3972301], [176.8455219, -39.390757], [176.8399605, -39.3909409]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3615.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3615.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3615,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3616,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012902494412402,"{""type"": ""Polygon"", ""coordinates"": [[[176.8455219, -39.390757], [176.8458779, -39.3972301], [176.8514398, -39.3970458], [176.8510834, -39.3905728], [176.8455219, -39.390757]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3616.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3616.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3616,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3617,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012902475363746,"{""type"": ""Polygon"", ""coordinates"": [[[176.8510834, -39.3905728], [176.8514398, -39.3970458], [176.8570017, -39.3968613], [176.8566448, -39.3903883], [176.8510834, -39.3905728]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3617.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3617.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3617,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3618,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012902569072865,"{""type"": ""Polygon"", ""coordinates"": [[[176.8566448, -39.3903883], [176.8570017, -39.3968613], [176.8625636, -39.3966765], [176.8622061, -39.3902035], [176.8566448, -39.3903883]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3618.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3618.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3618,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3619,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012902531207059,"{""type"": ""Polygon"", ""coordinates"": [[[176.8622061, -39.3902035], [176.8625636, -39.3966765], [176.8681253, -39.3964915], [176.8677674, -39.3900185], [176.8622061, -39.3902035]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3619.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3619.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3619,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3620,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012902644909038,"{""type"": ""Polygon"", ""coordinates"": [[[176.8677674, -39.3900185], [176.8681253, -39.3964915], [176.8736871, -39.3963061], [176.8733286, -39.3898332], [176.8677674, -39.3900185]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3620.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3620.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3620,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3621,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012535711830822,"{""type"": ""Polygon"", ""coordinates"": [[[176.8733286, -39.3898332], [176.8736871, -39.3963061], [176.8792488, -39.3961205], [176.8788898, -39.3896477], [176.8733286, -39.3898332]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3621.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3621.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3621,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3622,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0004278896147516,"{""type"": ""Polygon"", ""coordinates"": [[[176.8788898, -39.3896477], [176.8792488, -39.3961205], [176.8848104, -39.3959347], [176.8844509, -39.3894619], [176.8788898, -39.3896477]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3622.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3622.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3622,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3701,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012902510460177,"{""type"": ""Polygon"", ""coordinates"": [[[176.7624426, -39.3999621], [176.7627909, -39.4064358], [176.7683541, -39.4062555], [176.7680053, -39.3997818], [176.7624426, -39.3999621]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3701.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3701.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3701,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
aerial,AERIAL,01GTE4ZWCXRGNX6W0VC3SR6VJ5:BJ39_1000_3702,post,,,2023-02-17T11:00:00Z,2023-02-19T11:00:00Z,tile,,,,,,,,0.0012902493655074,"{""type"": ""Polygon"", ""coordinates"": [[[176.7680053, -39.3997818], [176.7683541, -39.4062555], [176.7739173, -39.4060749], [176.7735679, -39.3996013], [176.7680053, -39.3997818]]]}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3702.json,"{""visual"": ""https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/BJ39_1000_3702.tiff""}",https://nz-imagery.s3-ap-southeast-2.amazonaws.com/hawkes-bay/hawkes-bay-cyclone-gabrielle_2023_0.1m/rgb/2193/collection.json,BJ39_1000_3702,,0.1,01GTE4ZWCXRGNX6W0VC3SR6VJ5,
